id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
170970441,溪雅苑二区 2室2厅1卫,房山,长阳租房,105平,南,楼层下部/15层,3500元/月,整租
171309063,卡布其诺 2室1厅1卫,朝阳,酒仙桥租房,81平,南北,楼层上部/8层,9000元/月,整租
170715005,恋日花都 2室1厅1卫,丰台,草桥租房,87平,西北,楼层下部/17层,6200元/月,整租
170797212,原香小镇一期 2室1厅1卫,房山,长阳租房,88平,南北,楼层上部/10层,3300元/月,整租
173694356,"良乡中路82,84,86号楼 3室1厅1卫",房山,良乡租房,112平,南北,楼层上部/6层,3000元/月,整租
173679083,新文化街 1室0厅0卫,西城,西单租房,69平,东南,楼层下部/16层,7200元/月,整租
170986799,腾龙家园三区 2室1厅1卫,房山,窦店租房,145平,南北,楼层下部/11层,2300元/月,整租
172541930,恋日花都 6室2厅3卫,丰台,草桥租房,241平,南北,楼层上部/18层,15000元/月,整租
171405491,炫特嘉园 1室0厅1卫,朝阳,石佛营租房,40平,北,楼层下部/26层,5000元/月,整租
171277798,矿机西门 2室1厅1卫,房山,房山城关租房,70平,东西,楼层上部/6层,1600元/月,整租
170750463,巴克摩界 1室1厅1卫,通州,果园租房,53平,南,楼层上部/11层,3400元/月,整租
171103025,首创新悦都二区 2室0厅0卫,房山,长阳租房,70平,东西,楼层上部/9层,3200元/月,整租
170913323,梧杖爱    2室1厅2卫,房山,长阳租房,104平,南北,楼层下部/11层,3500元/月,整租
170984247,加州水郡西区三期 2室1厅1卫,房山,长阳租房,86平,西北,楼层下部/15层,3300元/月,整租
171762633,天恒乐活城北区 3室1厅1卫,房山,阎村租房,88平,南,楼层下部/18层,2600元/月,整租
171400335,六铺炕二区 2室1厅1卫,西城,六铺炕租房,63平,南北,楼层下部/3层,8400元/月,整租
171627078,迎风一里 1室1厅1卫,房山,燕山租房,43平,南北,楼层上部/6层,1000元/月,整租
173716396,丽园C区 2室2厅1卫,大兴,黄村租房,99平,南北,楼层下部/6层,4400元/月,整租
171059729,宏塔社区 2室1厅1卫,房山,燕山租房,64平,南,楼层中部/15层,1800元/月,整租
171991599,保福寺小区 3室1厅0卫,海淀,中关村租房,74平,南北,楼层中部/6层,10000元/月,整租
172737272,大石河实验中学家属楼 2室1厅1卫,房山,房山城关租房,66平,南北,楼层上部/6层,1500元/月,整租
171209109,松榆西里 1室1厅1卫,朝阳,潘家园租房,42平,南,楼层上部/6层,5000元/月,整租
170784568,双花园南里一区 3室1厅1卫,朝阳,双井租房,144平,北,楼层中部/22层,8500元/月,整租
170762563,蓝筹名座 2室1厅2卫,朝阳,朝阳门租房,109平,南,楼层上部/17层,15000元/月,整租
172736809,车站西街 1室1厅1卫,西城,广安门租房,46平,南,楼层上部/6层,4000元/月,整租
170632790,北潞芳 3室2厅2卫,房山,良乡租房,148平,南北,楼层中部/6层,3700元/月,整租
170566693,迎风五里 2室1厅1卫,房山,燕山租房,54平,南北,楼层中部/6层,1600元/月,整租
173592171,管道局社区 2室1厅1卫,房山,房山城关租房,82平,南北,楼层中部/6层,1800元/月,整租
171236134,双旗杆东里 1室1厅1卫,西城,德胜门租房,51平,南,楼层中部/18层,5700元/月,整租
172700375,国典华园 3室2厅2卫,朝阳,安贞租房,171平,南北,楼层下部/17层,15000元/月,整租
171117528,胜古南里 3室1厅1卫,朝阳,安贞租房,68平,南北,楼层中部/5层,8200元/月,整租
170987230,富贵园四区 4室2厅2卫,东城,东花市租房,153平,南北,楼层下部/8层,22000元/月,整租
170970529,瑞雪春堂二里 2室1厅2卫,房山,良乡租房,88平,南北,楼层下部/15层,2800元/月,整租
170815454,菜户营甲1号院 2室1厅1卫,丰台,菜户营租房,94平,西南,楼层上部/25层,5500元/月,整租
173709517,北潞春    2室1厅1卫,房山,良乡租房,92平,南北,楼层中部/7层,3100元/月,整租
171501434,紫罗园    2室1厅1卫,朝阳,石佛营租房,91平,东南,楼层下部/21层,6500元/月,整租
171800882,迎风五里 2室1厅1卫,房山,燕山租房,52平,南北,楼层上部/6层,1400元/月,整租
170571326,马道口    1室1厅1卫,朝阳,甜水园租房,42平,南,楼层上部/6层,5000元/月,整租
170860564,新裕家园 1室1厅1卫,东城,崇文门租房,57平,南,楼层上部/13层,7000元/月,整租
170513971,阜成门南大街 1室1厅1卫,西城,阜成门租房,40平,东,楼层上部/10层,7000元/月,整租
172737275,永安西里 2室1厅1卫,房山,房山城关租房,54平,南,楼层下部/6层,1500元/月,整租
172592592,劲松二区 2室1厅1卫,朝阳,劲松租房,53平,南北,楼层上部/6层,5500元/月,整租
172731016,安华里五区 2室1厅1卫,朝阳,安贞租房,54平,东西,楼层上部/6层,5500元/月,整租
172768467,东直门内北小街16号院 2室1厅1卫,东城,东直门租房,90平,东西,楼层中部/10层,9000元/月,整租
173511646,天通苑北一区 3室1厅2卫,昌平,天通苑租房,139平,西,楼层上部/28层,1800元/月,合租
171213716,马甸经典 1室1厅1卫,朝阳,马甸租房,64平,北,楼层中部/24层,6500元/月,整租
171175552,行宫园一里 2室1厅1卫,房山,良乡租房,69平,,楼层中部/6层,2300元/月,整租
172875556,安贞里二区 2室1厅1卫,朝阳,安贞租房,59平,东西,楼层中部/6层,6000元/月,整租
170460772,建功北里三区 1室1厅1卫,西城,白纸坊租房,44平,南,楼层下部/6层,3500元/月,整租
172142557,华威北里 3室1厅1卫,朝阳,劲松租房,64平,东南,楼层下部/18层,7000元/月,整租
171592229,流星花园三区 2室1厅1卫,昌平,回龙观租房,100平,南北,楼层上部/11层,5800元/月,整租
171951069,绿城百合公寓叠翠苑 2室2厅1卫,房山,阎村租房,109平,南北,楼层下部/11层,3100元/月,整租
173072956,怡景园    3室2厅1卫,朝阳,朝阳门租房,193平,南,楼层中部/18层,25000元/月,整租
170936666,北无家属院 1室1厅1卫,海淀,车道沟租房,41平,东,楼层下部/7层,5300元/月,整租
171500757,北广家园 1室1厅1卫,西城,德胜门租房,38平,南,楼层中部/18层,5200元/月,整租
172999913,天宁寺前街南里 2室1厅1卫,西城,天宁寺租房,78平,南北,楼层中部/6层,6500元/月,整租
171212696,宏塔社区 1室1厅1卫,房山,燕山租房,43平,南,楼层上部/6层,1100元/月,整租
171061320,北苑家园绣菊园 2室1厅1卫,朝阳,北苑租房,75平,西北,楼层中部/27层,5600元/月,整租
173724104,迎风四里 2室1厅1卫,房山,燕山租房,46平,南北,楼层上部/5层,1800元/月,整租
172259788,迎风一里 3室1厅1卫,房山,燕山租房,61平,南北,楼层上部/6层,1200元/月,整租
172980775,科育小区 2室1厅1卫,海淀,中关村租房,59平,南北,楼层中部/6层,7000元/月,整租
173734521,绿城百合公寓栖霞苑 2室1厅1卫,房山,阎村租房,83平,南北,楼层中部/5层,3000元/月,整租
170557648,花园东路乙9号 2室1厅1卫,海淀,牡丹园租房,62平,南北,楼层上部/6层,6800元/月,整租
170532359,加州水郡西区三期 1室1厅1卫,房山,长阳租房,57平,西北,楼层下部/17层,2500元/月,整租
170586763,马各庄村西 2室1厅1卫,房山,房山城关租房,61平,南北,楼层上部/6层,1400元/月,整租
173439656,德胜里一区 3室1厅1卫,西城,德胜门租房,79平,东南,楼层下部/18层,9000元/月,整租
171029310,松榆东里 1室1厅1卫,朝阳,潘家园租房,44平,南,楼层下部/18层,4200元/月,整租
171626473,田家园三区 2室1厅1卫,房山,窦店租房,92平,南北,楼层中部/6层,1800元/月,整租
170314278,体育场路26号 2室1厅1卫,房山,良乡租房,59平,南北,楼层上部/6层,2000元/月,整租
172955717,珠江罗马嘉园 2室1厅1卫,朝阳,大悦城租房,107平,南,楼层中部/17层,3000元/月,整租
170506243,土儿胡同 2室1厅1卫,东城,交道口租房,71平,西南,楼层下部/6层,8500元/月,整租
170614505,天通苑西二区 1室1厅1卫,昌平,天通苑租房,60平,南,楼层下部/18层,4200元/月,整租
171223437,东南小区 2室0厅0卫,海淀,中关村租房,56平,南,楼层下部/6层,7800元/月,整租
171707910,绿城百合公寓玉泉苑 1室1厅1卫,房山,阎村租房,65平,南,楼层下部/16层,2400元/月,整租
170442393,佳运园    1室1厅1卫,昌平,立水桥租房,66平,东北,楼层中部/6层,4800元/月,整租
170641662,燕化星城健德一里 2室1厅1卫,房山,阎村租房,67平,南北,楼层上部/6层,1800元/月,整租
172820163,常青藤嘉园 1室1厅1卫,西城,马连道租房,64平,东,楼层中部/22层,5300元/月,整租
170618397,长沟峪矿家属区 2室1厅1卫,房山,周口店租房,63平,南北,楼层下部/6层,1200元/月,整租
172388260,加州水郡西区四期 2室1厅1卫,房山,长阳租房,88平,东,楼层中部/15层,3400元/月,整租
170991650,加州水郡西区四期 2室1厅1卫 有车位 含2年网费,房山,长阳租房,92平,东北,楼层下部/14层,3500元/月,整租
173642521,矿机西门 2室0厅0卫,房山,房山城关租房,53平,南北,楼层中部/5层,1400元/月,整租
170230527,雍景四季 2室1厅1卫,石景山,苹果园租房,92平,西,楼层下部/23层,6300元/月,整租
172472045,黄辛庄东里 2室1厅1卫,房山,良乡租房,94平,南北,楼层上部/6层,2300元/月,整租
170608876,金水家园车站前街10号 2室1厅1卫,房山,琉璃河租房,79平,南北,楼层上部/6层,1400元/月,整租
170646955,阳光都市 3室1厅2卫,东城,东四十条租房,171平,西南,楼层下部/24层,20000元/月,整租
173710389,九洲兴达家园B区 2室1厅1卫,房山,房山城关租房,86平,东西,楼层上部/6层,2000元/月,整租
170868917,天宁寺前街北里 1室1厅1卫,西城,天宁寺租房,38平,南,楼层中部/5层,4200元/月,整租
173060060,广电总局西便门小区 3室1厅1卫,西城,西便门租房,75平,,楼层中部/20层,11300元/月,整租
170913502,加州水郡西区四期 2室1厅1卫,房山,长阳租房,89平,东北,楼层中部/15层,3400元/月,整租
171088407,新风街    3室1厅1卫,西城,德胜门租房,69平,,楼层上部/16层,7900元/月,整租
170984248,加州水郡西区三期 1室1厅1卫,房山,长阳租房,58平,南,楼层上部/15层,2400元/月,整租
172409357,上京新航线 3室1厅2卫,朝阳,望京租房,139平,南北,楼层下部/26层,14000元/月,整租
172840921,青年路22号院 2室1厅1卫,朝阳,大悦城租房,95平,西,楼层中部/21层,7000元/月,整租
170388770,加州水郡西区三期 2室2厅1卫,房山,长阳租房,86平,东北,楼层下部/16层,3000元/月,整租
173709715,保利嘉园 2室1厅1卫,朝阳,常营租房,88平,南,楼层上部/24层,5500元/月,整租
170609564,世界名园A区 2室2厅1卫,房山,窦店租房,99平,南北,楼层上部/6层,2200元/月,整租
171198170,柳芳北街9号院 2室1厅1卫,朝阳,柳芳租房,63平,南,楼层中部/21层,5500元/月,整租
171089802,万宁小区 2室1厅1卫,房山,房山城关租房,68平,南北,楼层上部/5层,1600元/月,整租
171700666,吴店西里 2室1厅1卫,房山,良乡租房,111平,南北,楼层上部/6层,2800元/月,整租
171079946,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,47平,南北,楼层下部/6层,7800元/月,整租
173358207,美华世纪 3室1厅1卫,朝阳,建国门外租房,71平,东西,楼层上部/15层,8500元/月,整租
172205747,安德路47号院 2室1厅1卫,东城,安定门租房,57平,南北,楼层中部/7层,6600元/月,整租
170908211,望京西园一区 2室1厅1卫,朝阳,望京租房,73平,南北,楼层中部/7层,6500元/月,整租
171400427,柏林爱乐一期 2室1厅2卫,朝阳,常营租房,101平,南北,楼层中部/11层,6600元/月,整租
173717107,杏花西里 2室1厅1卫,房山,燕山租房,59平,南北,楼层上部/6层,1550元/月,整租
173475284,太华公寓 1室1厅1卫,东城,崇文门租房,65平,西,楼层下部/21层,8100元/月,整租
170757808,国风上观 2室1厅1卫,朝阳,望京租房,95平,南,楼层下部/27层,13000元/月,整租
173290804,杰辉苑    4室9厅2卫,房山,燕山租房,139平,南北,楼层上部/6层,2500元/月,整租
172245768,加州水郡西区三期 2室2厅1卫,房山,长阳租房,87平,南北,楼层中部/11层,3400元/月,整租
170415718,西城永安路小区 2室0厅0卫,西城,虎坊桥租房,62平,,楼层下部/6层,6300元/月,整租
172363853,飘HOME 1室1厅1卫,朝阳,酒仙桥租房,62平,西,楼层下部/26层,6500元/月,整租
173682992,矿机路 2室1厅1卫,房山,房山城关租房,50平,西北,楼层上部/6层,1600元/月,整租
171128156,广宁村    3室1厅1卫,石景山,金顶街租房,67平,南北,楼层中部/5层,3900元/月,整租
170228783,迎风五里 2室1厅1卫,房山,燕山租房,50平,南北,楼层中部/6层,1700元/月,整租
170129295,恬心家园 2室1厅1卫,西城,白纸坊租房,79平,东,楼层中部/18层,6000元/月,整租
171281900,龙腾苑五区 3室2厅2卫,昌平,回龙观租房,131平,南北,楼层中部/6层,7500元/月,整租
171348662,广电总局西便门小区 2室1厅1卫,西城,西便门租房,61平,南,楼层上部/20层,7200元/月,整租
171625794,加州水郡西区三期 2室2厅1卫,房山,长阳租房,86平,西南,楼层中部/11层,3400元/月,整租
171034723,康家园    1室1厅1卫,朝阳,高碑店租房,49平,东,楼层中部/6层,4800元/月,整租
170205540,手帕口南街 2室1厅1卫,西城,广安门租房,58平,南北,楼层上部/6层,4600元/月,整租
173182006,科育小区 2室1厅1卫,海淀,中关村租房,56平,南北,楼层中部/5层,7000元/月,整租
173452708,行宫园二里 2室1厅1卫,房山,良乡租房,84平,南北,楼层上部/6层,2300元/月,整租
170180697,迎风六里 2室0厅0卫,房山,燕山租房,62平,南北,楼层中部/6层,1600元/月,整租
170018629,杏花西里 3室1厅1卫,房山,燕山租房,59平,南北,楼层上部/6层,1800元/月,整租
173450579,天通苑西二区 3室1厅2卫,昌平,天通苑租房,138平,南,楼层下部/13层,2100元/月,整租
170629769,保利嘉园 2室1厅1卫,朝阳,常营租房,88平,东南,楼层上部/26层,6200元/月,整租
171049573,富力城A区 1室1厅1卫,朝阳,双井租房,58平,北,楼层中部/28层,8800元/月,整租
170547898,人定湖西里 2室1厅1卫,西城,德胜门租房,50平,南,楼层上部/6层,6500元/月,整租
173134029,金晖嘉园 2室2厅1卫,海淀,西直门外租房,104平,南北,楼层中部/27层,11500元/月,整租
171009514,天通苑北一区 2室1厅1卫,昌平,天通苑租房,93平,南,楼层下部/31层,5500元/月,整租
172707456,铁东小区 2室1厅1卫,海淀,军博租房,59平,南北,楼层上部/16层,6000元/月,整租
170237362,西潞园二里 2室1厅1卫,房山,良乡租房,63平,南北,楼层下部/6层,2800元/月,整租
169833861,九洲兴达家园B区 3室1厅1卫,房山,房山城关租房,97平,东西,楼层上部/6层,2000元/月,整租
171165727,新建巷小区 2室1厅1卫,房山,良乡租房,50平,南北,楼层中部/4层,2200元/月,整租
173452709,文水家园 1室1厅1卫,房山,良乡租房,62平,南北,楼层中部/11层,2500元/月,整租
170333000,右安门西街 2室1厅1卫,西城,右安门租房,52平,南北,楼层下部/6层,6000元/月,整租
173712468,国瑞城公寓 1室1厅1卫,东城,崇文门租房,60平,东,楼层下部/22层,11000元/月,整租
170924266,行宫园三里 南北向 两居室 低楼层 家电齐全  看房方便,房山,良乡租房,71平,,楼层中部/6层,2400元/月,整租
171624950,石园北区 3室1厅1卫,顺义,顺义城租房,103平,南北,楼层上部/6层,4000元/月,整租
169890603,加州水郡西区四期 2室1厅1卫,房山,长阳租房,88平,西,楼层下部/16层,3000元/月,整租
170631896,世纪东方城 1室1厅1卫,朝阳,欢乐谷租房,62平,西,楼层下部/21层,5600元/月,整租
173709558,绿城百合公寓秋月苑 3室2厅2卫,房山,阎村租房,112平,南北,楼层下部/5层,3600元/月,整租
171468584,星源国际 2室1厅1卫,朝阳,望京租房,90平,南,楼层上部/30层,9000元/月,整租
173716399,红木林北区 4室2厅2卫,大兴,黄村租房,154平,南北,楼层中部/20层,8500元/月,整租
173196410,首科花园 3室1厅1卫,丰台,六里桥租房,119平,南,楼层中部/26层,8300元/月,整租
173649008,迎风西里 3室1厅1卫,房山,燕山租房,123平,南北,楼层上部/22层,2000元/月,整租
170157281,相来家园 2室1厅1卫,西城,长椿街租房,98平,东西,楼层下部/14层,11500元/月,整租
170158712,燕化星城健德一里 2室1厅1卫,房山,阎村租房,70平,南北,楼层中部/6层,2000元/月,整租
171579336,燕化星城健德一里 2室2厅1卫,房山,阎村租房,69平,西南,楼层上部/6层,2200元/月,整租
170261479,天通苑北一区 3室2厅2卫,昌平,天通苑租房,169平,南北,楼层上部/7层,12000元/月,整租
171269167,霞光里30号院 2室1厅1卫,朝阳,三元桥租房,57平,南,楼层中部/6层,7000元/月,整租
172006245,世纪东方城 3室2厅2卫,朝阳,欢乐谷租房,114平,南北,楼层中部/21层,8500元/月,整租
169850628,安贞西里四区 2室1厅1卫,朝阳,安贞租房,60平,南,楼层下部/16层,6500元/月,整租
172699097,田家园一区 2室1厅1卫,房山,窦店租房,72平,南北,楼层上部/6层,1600元/月,整租
173523810,山水汇豪A区 3室2厅1卫,房山,窦店租房,107平,东,楼层上部/6层,2200元/月,整租
172009329,高家园一区 2室1厅1卫,朝阳,酒仙桥租房,59平,南,楼层中部/6层,5600元/月,整租
173200828,地铁宿舍 2室1厅1卫,海淀,小西天租房,53平,南北,楼层上部/6层,6100元/月,整租
169818181,月华新村 2室1厅1卫,房山,良乡租房,75平,南北,楼层下部/6层,2800元/月,整租
170667316,畅柳园 1室1厅1卫,西城,陶然亭租房,55平,东,楼层上部/14层,5500元/月,整租
172203916,柳芳北街9号院 2室1厅1卫,朝阳,柳芳租房,73平,南,楼层下部/21层,5900元/月,整租
170450357,复兴路30号 2室1厅1卫,海淀,五棵松租房,54平,南北,楼层上部/16层,6000元/月,整租
173589467,房山区委党校 2室1厅1卫,房山,房山城关租房,63平,南北,楼层下部/6层,1700元/月,整租
170288886,智地香蜜湾 2室1厅1卫,顺义,后沙峪租房,88平,西北,楼层上部/15层,6000元/月,整租
170396905,知春里    1室1厅1卫,海淀,双榆树租房,51平,南,楼层上部/18层,5700元/月,整租
170158894,天恒乐活城北区 2室1厅1卫,房山,阎村租房,88平,南,楼层上部/18层,2800元/月,整租
172358470,现代城    2室1厅1卫,朝阳,大望路租房,89平,南,楼层中部/29层,11500元/月,整租
172031216,绿城百合公寓天风苑 2室2厅1卫,房山,阎村租房,106平,南北,楼层中部/9层,2800元/月,整租
171114578,龙跃苑东四区 2室1厅1卫108.0平米,昌平,回龙观租房,108平,南北,楼层上部/6层,1500元/月,合租
169797965,古城路    1室0厅1卫,石景山,古城租房,26平,南,楼层中部/4层,3000元/月,整租
173737342,大河庄苑 3室1厅2卫,海淀,苏州街租房,138平,南,楼层中部/16层,15000元/月,整租
173712763,宏塔社区 3室1厅1卫,房山,燕山租房,70平,西北,楼层下部/15层,1900元/月,整租
172773764,天通苑西二区 2室1厅1卫,昌平,天通苑租房,62平,南,楼层下部/18层,4200元/月,整租
169945120,城市出品 1室1厅1卫,朝阳,安贞租房,57平,南,楼层上部/16层,7000元/月,整租
170896469,光熙门北里 2室1厅1卫,朝阳,西坝河租房,65平,南,楼层下部/22层,6500元/月,整租
171859058,左家庄北里 2室1厅1卫,朝阳,左家庄租房,64平,南,楼层上部/6层,5700元/月,整租
172647958,悦来巷小区 2室1厅1卫,房山,房山城关租房,77平,东西,楼层中部/6层,1800元/月,整租
172699099,腾龙家园二区 2室2厅2卫,房山,窦店租房,93平,南北,楼层中部/7层,2000元/月,整租
172824086,人定湖西里 2室2厅1卫,西城,德胜门租房,95平,南北,楼层下部/7层,11000元/月,整租
171382515,西坝河西里 2室1厅1卫,朝阳,西坝河租房,61平,南,楼层上部/18层,6300元/月,整租
170499452,燕化星城健德一里 2室0厅0卫,房山,阎村租房,86平,西南,楼层下部/25层,2200元/月,整租
173444053,绿城百合公寓云栖苑 3室2厅2卫,房山,阎村租房,133平,,楼层下部/9层,4000元/月,整租
172079754,天通苑西二区 1室1厅1卫,昌平,天通苑租房,159平,南北,楼层中部/13层,2600元/月,整租
173614050,大河庄苑 3室1厅2卫,海淀,苏州街租房,146平,南北,楼层中部/18层,16000元/月,整租
173065133,禾风相府 1室1厅1卫,东城,东四租房,38平,西,楼层下部/17层,6500元/月,整租
171114150,三源里南小街 1室0厅1卫,朝阳,三元桥租房,37平,南,楼层上部/6层,5200元/月,整租
169567756,迎风三里 2室1厅1卫,房山,燕山租房,57平,南,楼层中部/5层,1600元/月,整租
170305770,天畅园    1室0厅1卫,朝阳,北苑租房,49平,东北,楼层上部/32层,5500元/月,整租
172737882,月华小区 3室1厅1卫,房山,良乡租房,94平,南北,楼层上部/6层,3000元/月,整租
172433244,六铺炕二区 1室1厅1卫,西城,六铺炕租房,51平,东南,楼层下部/17层,7000元/月,整租
171354037,澳林春天一期 2室2厅1卫,朝阳,奥林匹克公园租房,76平,南,楼层上部/6层,6500元/月,整租
170876756,裕龙花园六区 3室1厅1卫,顺义,顺义城租房,110平,南北,楼层上部/6层,3500元/月,整租
169632289,马各庄村西 2室1厅1卫,房山,房山城关租房,50平,南,楼层下部/5层,1500元/月,整租
170861271,广渠门外大街 1室1厅1卫,朝阳,双井租房,56平,西南,楼层中部/18层,5500元/月,整租
173257631,兴房大街14号院 2室1厅1卫 诚心出租,房山,房山城关租房,78平,南北,楼层下部/6层,1700元/月,整租
170762589,三丰里小区 1室1厅1卫,朝阳,朝阳门租房,45平,东西,楼层中部/6层,6200元/月,整租
169517422,加州水郡西区三期 3室2厅2卫,房山,长阳租房,120平,南北,楼层上部/12层,3700元/月,整租
173709561,腾龙家园一区 2室2厅1卫,房山,窦店租房,94平,南北,楼层上部/6层,2000元/月,整租
173578924,建设巷小区 2室0厅0卫,房山,良乡租房,58平,南北,楼层中部/6层,2300元/月,整租
172122884,国风北京 2室2厅2卫,朝阳,望京租房,114平,南北,楼层下部/14层,10500元/月,整租
169661157,乐城    1室1厅1卫,西城,马连道租房,63平,南北,楼层中部/24层,4500元/月,整租
170301852,瑞雪春堂二里 2室1厅1卫,房山,良乡租房,90平,南北,楼层上部/17层,2700元/月,整租
172773766,天通苑西二区 2室1厅1卫,昌平,天通苑租房,93平,东南,楼层中部/33层,5200元/月,整租
169471708,建华北里小区 2室1厅1卫,房山,良乡租房,89平,南北,楼层中部/6层,2600元/月,整租
172169308,天通苑西二区 2室1厅1卫,昌平,天通苑租房,82平,,楼层下部/18层,5100元/月,整租
169871038,白云路7号院 3室1厅1卫,西城,白云路租房,78平,南,楼层下部/6层,8600元/月,整租
169553906,加州水郡西区三期 2室1厅1卫,房山,长阳租房,83平,南北,楼层中部/14层,3200元/月,整租
173471302,望馨园    3室1厅1卫,朝阳,望京租房,98平,西南,楼层上部/29层,8000元/月,整租
172119722,紫金庄园 2室1厅1卫,海淀,万泉河租房,82平,西南,楼层下部/22层,7600元/月,整租
173735781,迎风四里 1室1厅1卫,房山,燕山租房,43平,南北,楼层中部/4层,1000元/月,整租
173716559,保利茉莉公馆精装温馨两居室超干净整洁，房东急租，值得看一眼的,大兴,黄村租房,65平,南北,楼层下部/28层,4000元/月,整租
173709792,西潞园二里 3室1厅1卫,房山,良乡租房,72平,南北,楼层中部/6层,3000元/月,整租
169803860,北潞冠    2室1厅1卫,房山,良乡租房,87平,南北,楼层上部/6层,2600元/月,整租
169674123,兴房苑    2室1厅1卫,房山,房山城关租房,97平,南北,楼层下部/6层,2300元/月,整租
169267079,西直门北大街43号院 2室1厅1卫,西城,西直门租房,58平,南北,楼层中部/6层,6200元/月,整租
173444351,龙跃苑四区 2室1厅1卫,昌平,回龙观租房,146平,南北,楼层上部/6层,5000元/月,整租
171414641,锦上国际公寓 1室1厅1卫61.47平米,西城,广安门租房,61平,南,楼层中部/19层,6800元/月,整租
169666825,高原街小区 3室1厅1卫,朝阳,芍药居租房,56平,南北,楼层下部/6层,8000元/月,整租
172633350,农林路    3室1厅1卫,房山,房山城关租房,86平,东西,楼层中部/6层,1800元/月,整租
169192809,四合巷小区 1室1厅1卫,房山,良乡租房,41平,南,楼层中部/6层,1700元/月,整租
169272439,永安家园 2室1厅1卫,房山,房山城关租房,87平,南北,楼层下部/5层,2200元/月,整租
169179177,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层下部/6层,2000元/月,整租
170884162,柏林爱乐一期 1室1厅1卫,朝阳,常营租房,51平,南北,楼层上部/11层,4500元/月,整租
173651832,东方银座 80平米可 交通便利 精装全齐 随时看房 拎包入住,东城,东直门租房,80平,南,楼层下部/32层,11000元/月,整租
173709793,绿城百合公寓南屏苑 4室2厅2卫,房山,阎村租房,167平,南北,楼层上部/5层,3500元/月,整租
169602991,加州水郡西区四期 2室1厅1卫,房山,长阳租房,88平,,楼层下部/11层,3500元/月,整租
173476309,椿树园小区 2室1厅1卫,西城,宣武门租房,66平,东西,楼层下部/13层,7500元/月,整租
169885421,六铺炕 2室1厅1卫,西城,六铺炕租房,53平,南北,楼层中部/5层,6500元/月,整租
170669678,太平庄西里紫金苑 2室1厅1卫,房山,良乡租房,100平,南北,楼层中部/6层,2400元/月,整租
171628027,田家园一区 2室1厅1卫,房山,窦店租房,72平,南北,楼层中部/6层,1700元/月,整租
169548951,沁园·春景 1室0厅1卫,房山,窦店租房,32平,南,楼层下部/6层,1200元/月,整租
170979769,姚家井小区 1室0厅0卫,西城,陶然亭租房,35平,南,楼层下部/7层,4300元/月,整租
170132215,羊耳峪北里 2室1厅1卫,房山,燕山租房,62平,南北,楼层上部/6层,1200元/月,整租
169268142,石韵浩庭 2室1厅1卫,朝阳,双井租房,67平,南,楼层上部/15层,7500元/月,整租
170987244,东花市北里东区 2室1厅1卫,东城,东花市租房,81平,南北,楼层中部/6层,8000元/月,整租
171696031,星源国际 1室0厅1卫,朝阳,望京租房,65平,东,楼层下部/30层,6500元/月,整租
170385577,瑞雪春堂二里 1室1厅1卫,房山,良乡租房,50平,南,楼层下部/16层,2300元/月,整租
169734285,文水家园 2室2厅2卫,房山,良乡租房,94平,南北,楼层上部/11层,3500元/月,整租
170299803,平原里小区 2室1厅1卫,西城,陶然亭租房,67平,南北,楼层中部/12层,6000元/月,整租
172363573,现代城    3室1厅1卫,朝阳,大望路租房,177平,西北,楼层中部/32层,32000元/月,整租
169717967,林校北里 2室1厅1卫,大兴,黄村租房,77平,东南,楼层上部/26层,3000元/月,整租
170242518,良工佳苑 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,2200元/月,整租
170162240,梧杖爱    3室1厅1卫,房山,长阳租房,120平,南北,楼层下部/12层,3500元/月,整租
171383024,广电总局西便门小区 2室1厅1卫,西城,西便门租房,75平,,楼层下部/20层,8300元/月,整租
169287797,管道局社区 2室1厅1卫,房山,房山城关租房,70平,东南,楼层下部/2层,1500元/月,整租
173205690,四合巷小区 2室1厅1卫,房山,良乡租房,64平,南北,楼层下部/6层,2500元/月,整租
173349490,永乐园三里 2室1厅1卫,房山,房山城关租房,76平,南北,楼层上部/7层,1900元/月,整租
169160383,香花畦家园 3室2厅2卫,顺义,后沙峪租房,122平,南北,楼层上部/10层,11000元/月,整租
169254076,蓝调沙龙 1室1厅1卫,通州,九棵树租房,55平,东北,楼层下部/15层,4000元/月,整租
173008346,西潞园二里 2室1厅1卫,房山,良乡租房,75平,南北,楼层上部/6层,2600元/月,整租
172492544,杏花西里 2室1厅1卫,房山,燕山租房,53平,南,楼层上部/6层,1300元/月,整租
171632031,永安西里 2室1厅1卫,房山,房山城关租房,54平,南,楼层上部/6层,1500元/月,整租
172923733,兴隆家园 1室1厅1卫,朝阳,高碑店租房,64平,西北,楼层下部/22层,5500元/月,整租
171195552,城市出品 1室1厅1卫,朝阳,安贞租房,69平,东南,楼层下部/16层,7800元/月,整租
171103167,阳光邑上 4室1厅2卫,房山,良乡租房,104平,东,楼层下部/6层,4000元/月,整租
173680365,朝庭公寓 2室2厅2卫,朝阳,望京租房,111平,南北,楼层中部/27层,3000元/月,整租
173701166,天和人家 1室1厅1卫,朝阳,北沙滩租房,43平,南,楼层下部/19层,5200元/月,整租
