id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
172769854,新景家园东区 1室1厅1卫,东城,崇文门租房,59平,南,楼层下部/13层,6600元/月,整租
173133330,庄胜二期 2室1厅1卫,西城,宣武门租房,90平,西南,楼层中部/12层,12000元/月,整租
172076515,首科花园 2室1厅1卫88.69平米,丰台,六里桥租房,88平,东,楼层下部/20层,6700元/月,整租
174000120,豆瓣胡同 1室1厅1卫,东城,朝阳门内租房,47平,东,楼层下部/21层,6800元/月,整租
174183156,加州水郡西区四期 2室1厅1卫,房山,长阳租房,89平,东北,楼层中部/15层,3000元/月,整租
172739148,苏庄二里 3室1厅1卫,房山,良乡租房,113平,南北,楼层中部/6层,3600元/月,整租
172716252,安华西里二区 1室1厅1卫,朝阳,安贞租房,38平,南北,楼层下部/6层,5300元/月,整租
172303410,百子湾家园 2室1厅1卫,朝阳,百子湾租房,102平,南,楼层中部/21层,7300元/月,整租
172456643,安华西里三区 3室1厅1卫,朝阳,安贞租房,63平,西南,楼层下部/6层,8500元/月,整租
171755204,天通苑西二区 3室1厅2卫,昌平,天通苑租房,198平,西,楼层下部/32层,1500元/月,整租
171904645,福星家园A区 2室1厅1卫,房山,房山城关租房,85平,南北,楼层上部/6层,2000元/月,整租
172562455,西潞园二里 2室1厅1卫,房山,良乡租房,63平,南北,楼层上部/7层,2200元/月,整租
172018503,天怡家园 3室2厅2卫,朝阳,北苑租房,122平,南北,楼层上部/11层,8800元/月,整租
172353264,腾龙家园三区 2室1厅1卫,房山,窦店租房,86平,西南,楼层上部/11层,1800元/月,整租
171600748,明源北里 2室1厅1卫,房山,良乡租房,56平,南北,楼层上部/5层,2200元/月,整租
174094569,优士阁    1室1厅1卫,朝阳,双井租房,96平,南,楼层下部/30层,16000元/月,整租
172732117,安德里北街 3室1厅1卫,西城,六铺炕租房,89平,西,楼层中部/17层,8000元/月,整租
174282072,和平里五区 1室1厅1卫,东城,和平里租房,40平,西南,楼层上部/6层,5000元/月,整租
172732118,安华西里三区 2室1厅1卫,朝阳,安贞租房,53平,南北,楼层上部/6层,6550元/月,整租
172383603,安华西里一区 3室1厅1卫,朝阳,安贞租房,75平,东西,楼层上部/21层,9000元/月,整租
172582482,宝星国际 1室1厅1卫,朝阳,望京租房,62平,南,楼层下部/25层,6500元/月,整租
171824514,碧桂园温泉小区 1室1厅1卫,房山,长阳租房,58平,南,楼层上部/6层,2400元/月,整租
171590888,九洲兴达家园A区 2室1厅1卫,房山,房山城关租房,98平,东西,楼层中部/6层,2000元/月,整租
172080196,长城国际 1室1厅1卫,通州,通州北苑租房,62平,西,楼层上部/22层,3600元/月,整租
172118817,西辛南区 3室1厅1卫,顺义,顺义城租房,70平,南北,楼层下部/6层,4100元/月,整租
171802278,菊儿胡同 1室1厅1卫,东城,交道口租房,45平,南北,楼层下部/3层,6000元/月,整租
174086487,安华西里一区 1室0厅0卫,朝阳,安贞租房,43平,南,楼层上部/16层,5200元/月,整租
174039165,迎风二里 1室1厅1卫,房山,燕山租房,38平,南,楼层上部/5层,1000元/月,整租
174110812,圣馨大地家园 3室1厅2卫,朝阳,望京租房,144平,南,楼层中部/33层,3800元/月,合租
171692674,胜古北里 1室1厅1卫,朝阳,安贞租房,47平,南北,楼层中部/6层,5000元/月,整租
172770900,文慧园公寓 2室1厅1卫,海淀,小西天租房,92平,南,楼层上部/13层,9500元/月,整租
174186293,望京西园三区 3室1厅2卫,朝阳,望京租房,136平,,楼层上部/22层,12000元/月,整租
171686562,志强北园小区 2室1厅1卫,海淀,小西天租房,52平,南,楼层中部/6层,6300元/月,整租
172370736,西便门外东大街 1室1厅1卫,西城,西便门租房,40平,东,楼层中部/12层,5800元/月,整租
172358319,现代城    3室1厅1卫,朝阳,大望路租房,137平,西,楼层中部/28层,15500元/月,整租
174238393,永兴达家园 2室2厅2卫,房山,房山城关租房,83平,南北,楼层上部/6层,1800元/月,整租
173973504,光辉南里小区 1室1厅0卫,朝阳,大望路租房,54平,东,楼层下部/6层,4800元/月,整租
171604121,东南小区 1室1厅1卫,海淀,中关村租房,45平,南,楼层中部/6层,5300元/月,整租
174286743,永兴达家园 3室1厅1卫,房山,房山城关租房,106平,南北,楼层上部/6层,2500元/月,整租
171630857,保福寺小区 3室1厅1卫,海淀,中关村租房,74平,南北,楼层下部/6层,9000元/月,整租
172053279,管庄西里 2室1厅1卫,朝阳,管庄租房,59平,南北,楼层上部/6层,4500元/月,整租
171604117,东南小区 2室1厅1卫,海淀,中关村租房,65平,南北,楼层下部/16层,6500元/月,合租
171604118,东南小区 2室1厅1卫,海淀,中关村租房,63平,南,楼层下部/16层,3000元/月,合租
172568069,奥林匹克花园一期 3室2厅2卫,朝阳,东坝租房,139平,南北,楼层下部/3层,12000元/月,整租
174254192,琉璃河金水家园车站前街10号 2室1厅1卫 顶层出租 采光好,房山,琉璃河租房,56平,南,楼层上部/5层,1300元/月,整租
173588838,永安西里 1室1厅1卫,房山,房山城关租房,42平,南北,楼层上部/5层,1300元/月,整租
173815716,月华新村 3室1厅1卫,房山,良乡租房,100平,南北,楼层上部/6层,3000元/月,整租
171476972,北潞芳    2室1厅1卫,房山,良乡租房,86平,南北,楼层中部/6层,3000元/月,整租
171787005,上京新航线 4室2厅2卫,朝阳,望京租房,194平,南北,楼层上部/25层,22000元/月,整租
174186294,望京西园三区 2室1厅1卫,朝阳,望京租房,82平,南,楼层中部/28层,7900元/月,整租
173858855,新源里西 2室1厅1卫,朝阳,三元桥租房,56平,西,楼层上部/5层,6500元/月,整租
172730988,安华里一区 2室1厅1卫,朝阳,安贞租房,65平,南北,楼层下部/6层,6000元/月,整租
172562474,西潞园四里 1室0厅0卫,房山,良乡租房,51平,南北,楼层下部/6层,2200元/月,整租
173476481,西潞园四里 3室0厅1卫,房山,良乡租房,77平,南北,楼层上部/7层,2600元/月,整租
171583880,城市出品 1室1厅1卫,朝阳,安贞租房,53平,西,楼层下部/16层,6400元/月,整租
173669184,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,1700元/月,整租
173910307,西便门东里 2室1厅1卫,西城,西便门租房,59平,东西,楼层中部/16层,6500元/月,整租
174240036,兴房大街12号院 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,1800元/月,整租
173976000,马甸北三环中路 2室1厅1卫,朝阳,马甸租房,60平,南北,楼层中部/6层,6500元/月,整租
171460367,西潞园二里 2室1厅1卫,房山,良乡租房,76平,,楼层中部/4层,2400元/月,整租
171431780,天通苑西二区 3室1厅2卫,昌平,天通苑租房,144平,东南,楼层中部/32层,2000元/月,合租
171955514,永安西里 1室1厅1卫,房山,房山城关租房,42平,南北,楼层上部/5层,1300元/月,整租
173063192,新街口外大街甲8号院 1室1厅1卫,西城,新街口租房,42平,南,楼层中部/5层,5500元/月,整租
171537459,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,46平,南北,楼层下部/6层,7000元/月,整租
171500229,富力城A区 2室2厅2卫,朝阳,双井租房,98平,,楼层上部/26层,13000元/月,整租
171460961,青年北路 2室1厅1卫,房山,房山城关租房,54平,东南,楼层上部/6层,1500元/月,整租
171812819,草桥欣园四区 3室1厅1卫,丰台,草桥租房,93平,南,楼层上部/18层,1900元/月,整租
173978306,永安西里 2室1厅1卫,房山,房山城关租房,54平,南,楼层中部/6层,1600元/月,整租
171369121,阳光邑上 4室2厅2卫,房山,良乡租房,140平,南北,楼层下部/7层,4800元/月,整租
171876561,土儿胡同 2室1厅1卫,东城,交道口租房,69平,南北,楼层中部/6层,8800元/月,整租
174138961,国瑞城中区 1室1厅1卫,东城,崇文门租房,58平,南,楼层下部/16层,6800元/月,整租
171460394,昊天嘉园 1室1厅1卫,房山,良乡租房,31平,东北,楼层上部/5层,2200元/月,整租
172099076,山水华府 3室1厅2卫,房山,窦店租房,119平,南北,楼层下部/15层,2800元/月,整租
172731985,又一村    3室1厅1卫,海淀,紫竹桥租房,81平,南北,楼层中部/6层,7500元/月,整租
173538011,南礼士路甲62号院 2室1厅1卫,西城,南礼士路租房,61平,南北,楼层上部/6层,7300元/月,整租
172071972,星城北里 2室1厅1卫,房山,阎村租房,92平,东西,楼层下部/5层,2000元/月,整租
171487553,畅柳园    2室1厅1卫,西城,陶然亭租房,66平,西南,楼层上部/16层,6600元/月,整租
171684362,黄寺后身36号院 3室1厅1卫,朝阳,马甸租房,74平,东西,楼层下部/6层,2800元/月,整租
172959242,新龙城 3室1厅1卫115.08平米,昌平,回龙观租房,115平,南北,楼层中部/20层,7500元/月,整租
172071973,农林路    2室1厅1卫,房山,房山城关租房,54平,南北,楼层中部/6层,1500元/月,整租
174278525,原香小镇二期 2室2厅1卫,房山,长阳租房,90平,南北,楼层下部/6层,4000元/月,整租
174086660,什坊街    2室1厅1卫,西城,六铺炕租房,83平,西南,楼层上部/21层,8700元/月,整租
171868577,安华里一区 2室1厅1卫,朝阳,安贞租房,53平,南,楼层中部/6层,6500元/月,整租
173906177,燕化星城健德四里 3室2厅2卫,房山,阎村租房,111平,南北,楼层上部/6层,2000元/月,整租
172619858,六铺炕    2室1厅1卫,西城,六铺炕租房,62平,西北,楼层中部/16层,6800元/月,整租
174076636,石园北区 2室1厅1卫,顺义,顺义城租房,87平,南北,楼层上部/6层,3500元/月,整租
171460968,拱辰大街27、29号 2室1厅1卫,房山,良乡租房,55平,南北,楼层上部/6层,2500元/月,整租
172538695,阳光丽景 2室1厅2卫,西城,德胜门租房,112平,东南,楼层上部/21层,14800元/月,整租
172596245,现代城    3室2厅2卫,朝阳,大望路租房,256平,西南,楼层下部/39层,34000元/月,整租
172543729,天通苑西二区 2室1厅1卫,昌平,天通苑租房,82平,南北,楼层下部/18层,4900元/月,整租
174276078,御景园    3室1厅2卫,朝阳,华威桥租房,190平,东南,楼层上部/36层,16000元/月,整租
171460991,迎风五里 2室1厅1卫,房山,燕山租房,50平,南北,楼层中部/6层,1400元/月,整租
172762907,西坝河西里 2室1厅1卫,朝阳,西坝河租房,61平,南,楼层中部/16层,5700元/月,整租
174060677,迎风三里 2室1厅1卫,房山,燕山租房,46平,东西,楼层下部/5层,1400元/月,整租
172180028,智地香蜜湾 2室1厅1卫,顺义,后沙峪租房,92平,南北,楼层上部/16层,6600元/月,整租
171294661,龙跃苑四区 3室1厅1卫99.0平米,昌平,回龙观租房,99平,南北,楼层中部/6层,5800元/月,整租
171353362,福星家园A区 2室1厅1卫,房山,房山城关租房,80平,东西,楼层上部/6层,2000元/月,整租
171480747,东南小区 3室1厅1卫,海淀,中关村租房,69平,南北,楼层上部/12层,9000元/月,整租
173016708,运河明珠 2室1厅1卫,通州,东关租房,108平,东南,楼层下部/28层,5500元/月,整租
172456747,安华西里一区 2室1厅1卫,朝阳,安贞租房,66平,西,楼层中部/11层,6600元/月,整租
172454689,红木林北区 2室2厅1卫,大兴,黄村租房,76平,南,楼层中部/22层,6200元/月,整租
173530409,建设巷小区 2室1厅1卫,房山,良乡租房,58平,南北,楼层中部/6层,2100元/月,整租
172677247,邮科社区 3室1厅1卫,海淀,牡丹园租房,83平,南北,楼层上部/18层,8500元/月,整租
173758438,马连道中里一区 1室1厅1卫,西城,马连道租房,58平,南北,楼层下部/12层,4600元/月,整租
174133379,兴房大街20号 2室1厅1卫,房山,房山城关租房,63平,南北,楼层下部/6层,1800元/月,整租
174032934,杏花西里 2室1厅1卫,房山,燕山租房,57平,南北,楼层上部/6层,1200元/月,整租
172633243,北关东里 2室1厅1卫,房山,房山城关租房,50平,南北,楼层下部/5层,1800元/月,整租
174095793,星源国际 1室0厅1卫,朝阳,望京租房,70平,南北,楼层中部/30层,6500元/月,整租
171823138,紫南家园 2室1厅1卫,朝阳,欢乐谷租房,157平,南,楼层上部/7层,5500元/月,整租
171270160,松榆西里 1室1厅1卫,朝阳,潘家园租房,45平,东西,楼层下部/6层,4300元/月,整租
172358395,现代城    2室2厅1卫,朝阳,大望路租房,256平,南,楼层中部/39层,38000元/月,整租
172944040,威尔夏大厦 2室1厅2卫,丰台,六里桥租房,129平,,楼层上部/22层,11000元/月,整租
173418909,东方瑞景 3室2厅2卫,朝阳,建国门外租房,198平,南北,楼层上部/25层,24000元/月,整租
171550824,东南小区 2室1厅1卫,海淀,中关村租房,51平,南北,楼层下部/6层,6900元/月,整租
172286317,熙悦山南区 2室1厅1卫,房山,长阳租房,69平,南,楼层上部/22层,3600元/月,整租
174051824,广外南街 2室1厅1卫,西城,广安门租房,56平,南,楼层下部/6层,5500元/月,整租
171318727,德胜里一区 2室1厅1卫,西城,德胜门租房,59平,东,楼层下部/18层,7200元/月,整租
173862215,长安驿 1室1厅1卫,朝阳,建国门外租房,96平,西南,楼层下部/30层,12000元/月,整租
174194837,5/6东四站物美隆福寺美术馆灯市口北河沿朝阳门三居随时看,东城,朝阳门内租房,68平,南北,楼层上部/6层,8800元/月,整租
171983183,羊耳峪里 2室1厅1卫,房山,燕山租房,60平,南,楼层上部/6层,1100元/月,整租
174284275,文水家园 1室0厅0卫,房山,良乡租房,262平,东,楼层下部/2层,23614元/月,整租
171264283,天恒乐活城北区 2室1厅1卫,房山,阎村租房,89平,西南,楼层中部/22层,2500元/月,整租
173984975,南弓匠营胡同 2室1厅1卫,东城,朝阳门内租房,80平,东西,楼层下部/6层,9500元/月,整租
172730941,加州水郡西区四期 2室1厅1卫,房山,长阳租房,86平,南,楼层上部/14层,3500元/月,整租
174026010,物资学院家属院 2室1厅1卫,通州,北关租房,56平,南北,楼层下部/6层,5000元/月,整租
171684480,六铺炕二区 3室1厅1卫,西城,六铺炕租房,96平,南北,楼层下部/4层,9500元/月,整租
173180209,华清嘉园 1室1厅1卫,海淀,五道口租房,60平,西,楼层上部/14层,7000元/月,整租
171586186,智地香蜜湾 2室1厅1卫,顺义,后沙峪租房,88平,南北,楼层上部/16层,5300元/月,整租
172285359,新风街1号院 2室1厅1卫,西城,德胜门租房,79平,东南,楼层下部/20层,10000元/月,整租
173597768,乐城    2室1厅1卫,西城,马连道租房,92平,东南,楼层上部/24层,6200元/月,整租
171462213,新景家园东区 1室1厅1卫,东城,崇文门租房,60平,南,楼层中部/12层,6500元/月,整租
171528475,天恒乐活城北区 1室1厅1卫,房山,阎村租房,70平,东北,楼层下部/18层,2400元/月,整租
171207332,北礼士路60号 2室1厅1卫,西城,车公庄租房,54平,南,楼层下部/12层,7800元/月,整租
171824423,长阳半岛祥云街2号院 2室1厅0卫,房山,长阳租房,82平,东西,楼层中部/5层,4000元/月,整租
172640123,松榆西里 2室1厅1卫,朝阳,潘家园租房,56平,南,楼层中部/20层,4700元/月,整租
174255548,花家地小区 2室1厅1卫,朝阳,花家地租房,55平,东西,楼层中部/6层,6000元/月,整租
174225710,安华里一区 2室1厅1卫,朝阳,安贞租房,57平,南北,楼层上部/6层,6000元/月,整租
174234651,北京北小区 2室1厅0卫,昌平,立水桥租房,81平,东南,楼层下部/20层,8500元/月,整租
174201149,塞纳维拉水景别墅 4室2厅2卫,昌平,立水桥租房,205平,西,楼层下部/3层,22000元/月,整租
170993736,交道口北头条24号楼 1室1厅1卫,东城,交道口租房,42平,南,楼层中部/6层,5500元/月,整租
171555408,华贸城7号院 1室1厅1卫,朝阳,北苑租房,66平,南,楼层上部/32层,6000元/月,整租
174032322,新源里西 2室1厅1卫,朝阳,三元桥租房,69平,南北,楼层上部/6层,6500元/月,整租
174267747,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,2000元/月,整租
172745151,华龙美钰 2室1厅1卫,西城,右安门租房,61平,西南,楼层下部/23层,6400元/月,整租
174193893,琉璃河东后街 2室1厅1卫,房山,琉璃河租房,100平,南北,楼层上部/6层,1600元/月,整租
172046717,明源南里 2室1厅1卫,房山,良乡租房,64平,南北,楼层下部/6层,2400元/月,整租
171388055,炫特嘉园 1室1厅1卫,朝阳,石佛营租房,93平,南,楼层中部/27层,5500元/月,整租
173227782,青年湖北里 2室1厅1卫,东城,安定门租房,82平,南,楼层下部/10层,8000元/月,整租
171369191,宜春里社区 2室1厅1卫,房山,良乡租房,55平,南,楼层上部/6层,2000元/月,整租
171388056,金隅泰和园 2室1厅1卫,朝阳,大悦城租房,77平,南北,楼层中部/29层,6100元/月,整租
172726842,安华西里一区 2室1厅1卫,朝阳,安贞租房,50平,南,楼层中部/21层,6100元/月,整租
171190788,禾风相府 2室1厅1卫,东城,东四租房,77平,南,楼层中部/10层,10000元/月,整租
171021358,东南小区 2室1厅1卫,海淀,中关村租房,69平,南北,楼层中部/12层,6800元/月,整租
171160725,安德里北街 1室1厅1卫,西城,六铺炕租房,70平,南,楼层上部/17层,5500元/月,整租
172023100,福胜胡同 2室1厅1卫,房山,房山城关租房,70平,南北,楼层上部/6层,1800元/月,整租
171178901,静安西街 2室1厅1卫,朝阳,左家庄租房,68平,南北,楼层中部/14层,7200元/月,整租
171353064,宏塔社区 2室1厅1卫,房山,燕山租房,69平,南北,楼层中部/6层,1400元/月,整租
171369235,淡定！世茂维拉如此正规的3室，你还在等什么！,房山,长阳租房,99平,南北,楼层下部/12层,3600元/月,整租
171691590,西便门外东大街 2室1厅1卫,西城,西便门租房,60平,东,楼层下部/13层,8000元/月,整租
172742826,双柳巷小区 2室1厅1卫,朝阳,双桥租房,51平,南,楼层下部/5层,5000元/月,整租
171174766,马南里小区 2室1厅1卫,朝阳,来广营租房,60平,南北,楼层下部/6层,4800元/月,整租
173476489,四合巷小区 2室1厅1卫,房山,良乡租房,64平,南北,楼层上部/6层,2200元/月,整租
171399421,天通苑西二区 2室1厅1卫,昌平,天通苑租房,85平,南,楼层上部/18层,4950元/月,整租
171049198,东南小区 2室1厅1卫,海淀,中关村租房,57平,南北,楼层上部/6层,7200元/月,整租
174231081,干杨树    3室2厅1卫,朝阳,亚运村租房,101平,南,楼层上部/18层,9500元/月,整租
171402618,梧杖爱    3室2厅1卫,房山,长阳租房,120平,南北,楼层上部/17层,4000元/月,整租
171773385,绿城百合公寓天风苑 3室2厅2卫,房山,阎村租房,122平,南北,楼层上部/9层,4000元/月,整租
173132051,加州水郡西区三期 1室1厅1卫,房山,长阳租房,58平,南,楼层中部/15层,2700元/月,整租
172426763,一万米家园 1室1厅1卫,房山,良乡租房,51平,南,楼层下部/6层,2200元/月,整租
173620365,东南小区 2室1厅1卫,海淀,中关村租房,64平,南北,楼层中部/16层,8000元/月,整租
174191614,宏塔社区 2室1厅1卫,房山,燕山租房,126平,南北,楼层上部/6层,2600元/月,整租
171173831,百环家园 2室1厅1卫,朝阳,双井租房,103平,东南,楼层上部/28层,8000元/月,整租
172240891,阜成门北大街15号 2室1厅1卫,西城,阜成门租房,56平,东西,楼层上部/13层,8000元/月,整租
173560687,珠江罗马嘉园 2室1厅1卫,朝阳,大悦城租房,122平,南北,楼层上部/13层,10000元/月,整租
172726934,安华里二区 1室1厅1卫,朝阳,安贞租房,50平,南,楼层中部/18层,5000元/月,整租
171279956,锡拉胡同21号院 2室1厅1卫,东城,王府井租房,57平,东西,楼层中部/6层,7800元/月,整租
171214175,安华西里一区 1室1厅1卫,朝阳,安贞租房,38平,南,楼层中部/21层,5000元/月,整租
171006927,金域缇香 2室1厅1卫,房山,长阳租房,85平,南北,楼层上部/18层,3800元/月,整租
171084922,绿城百合公寓栖霞苑 2室1厅1卫,房山,阎村租房,91平,南北,楼层下部/5层,2800元/月,整租
172009514,南华东街2号院 2室1厅1卫,西城,虎坊桥租房,56平,南北,楼层下部/6层,6000元/月,整租
172009347,保福寺小区 2室1厅1卫,海淀,中关村租房,63平,南北,楼层上部/7层,7000元/月,整租
171955617,矿机北门 2室1厅1卫,房山,房山城关租房,59平,南北,楼层上部/7层,1500元/月,整租
171532161,铁道部五号院老 2室1厅1卫,海淀,军博租房,44平,南,楼层上部/5层,5500元/月,整租
171938550,科育小区 1室1厅1卫,海淀,中关村租房,40平,南,楼层中部/5层,6200元/月,整租
171214267,劲松二区 1室1厅1卫,朝阳,劲松租房,40平,南,楼层上部/6层,4300元/月,整租
172023207,城关南里 2室1厅1卫,房山,房山城关租房,53平,南北,楼层中部/5层,1500元/月,整租
172551394,兴房大街14号院 2室1厅1卫,房山,房山城关租房,76平,南北,楼层中部/6层,2000元/月,整租
174282078,惠新苑    2室1厅1卫,朝阳,惠新西街租房,127平,南,楼层中部/12层,9900元/月,整租
173934745,大井胡同 1室1厅1卫,西城,德胜门租房,38平,南,楼层上部/6层,4500元/月,整租
170732252,西辛南区 1室1厅1卫,顺义,顺义城租房,58平,南北,楼层中部/6层,3400元/月,整租
172633275,文化路14号 2室1厅1卫,房山,良乡租房,69平,南北,楼层中部/6层,2400元/月,整租
172079750,天通苑西二区 1室0厅1卫,昌平,天通苑租房,132平,东西,楼层下部/13层,2200元/月,整租
171325479,溪雅苑二区 2室2厅1卫,房山,长阳租房,105平,南,楼层下部/15层,3500元/月,整租
170715005,恋日花都 2室1厅1卫,丰台,草桥租房,87平,西北,楼层下部/17层,6200元/月,整租
170797212,原香小镇一期 2室1厅1卫,房山,长阳租房,88平,南北,楼层上部/10层,3300元/月,整租
173860541,新文化街 2室0厅0卫,西城,西单租房,69平,东南,楼层下部/16层,7200元/月,整租
172018925,腾龙家园三区 2室1厅1卫,房山,窦店租房,145平,南北,楼层下部/11层,2300元/月,整租
171211445,矿机西门 2室1厅1卫,房山,房山城关租房,70平,东西,楼层上部/6层,1600元/月,整租
174257911,煤炭公司家属楼+视野开拓+周边配套齐全+拎包入住+全套全配,房山,房山城关租房,70平,南北,楼层中部/6层,1800元/月,整租
170913323,梧杖爱    2室1厅2卫,房山,长阳租房,104平,南北,楼层下部/11层,3500元/月,整租
171585197,迎风一里 1室1厅1卫,房山,燕山租房,43平,南北,楼层上部/6层,1000元/月,整租
171063492,宏塔社区 2室1厅1卫,房山,燕山租房,64平,南,楼层中部/15层,1800元/月,整租
171991599,保福寺小区 3室1厅0卫,海淀,中关村租房,74平,南北,楼层中部/6层,10000元/月,整租
171282137,北潞芳 3室2厅2卫 房子特干净 可以看图片,房山,良乡租房,148平,南北,楼层中部/6层,3700元/月,整租
170577332,迎风五里 2室1厅1卫,房山,燕山租房,54平,南北,楼层中部/6层,1600元/月,整租
170839213,管道局社区 2室1厅1卫,房山,房山城关租房,82平,南北,楼层中部/6层,1800元/月,整租
171236134,双旗杆东里 1室1厅1卫,西城,德胜门租房,51平,南,楼层中部/18层,5700元/月,整租
174088961,富贵园四区 4室2厅2卫,东城,东花市租房,153平,南北,楼层下部/8层,22000元/月,整租
174007246,北潞春 3100元，业主直租，房源真实，看房方便,房山,良乡租房,92平,南北,楼层中部/7层,3100元/月,整租
174202774,紫罗园    2室1厅1卫,朝阳,石佛营租房,91平,东南,楼层下部/21层,6500元/月,整租
171800882,迎风五里 2室1厅1卫,房山,燕山租房,52平,南北,楼层上部/6层,1400元/月,整租
170451048,永安西里 2室1厅1卫,房山,房山城关租房,54平,南,楼层下部/6层,1500元/月,整租
172592592,劲松二区 2室1厅1卫,朝阳,劲松租房,53平,南北,楼层上部/6层,5500元/月,整租
172731016,安华里五区 2室1厅1卫,朝阳,安贞租房,54平,东西,楼层上部/6层,5500元/月,整租
171598224,东直门内北小街16号院 2室1厅1卫,东城,东直门租房,90平,东西,楼层中部/10层,9000元/月,整租
173511646,天通苑北一区 3室1厅2卫,昌平,天通苑租房,139平,西,楼层上部/28层,1800元/月,合租
171824357,行宫园一里 2室1厅1卫,房山,良乡租房,69平,,楼层中部/6层,2300元/月,整租
170537518,安贞里二区 2室1厅1卫,朝阳,安贞租房,59平,东西,楼层中部/6层,6000元/月,整租
170439210,建功北里三区 1室1厅1卫,西城,白纸坊租房,44平,南,楼层下部/6层,3500元/月,整租
172142557,华威北里 3室1厅1卫,朝阳,劲松租房,64平,东南,楼层下部/18层,7000元/月,整租
171951069,绿城百合公寓叠翠苑 2室2厅1卫,房山,阎村租房,109平,南北,楼层下部/11层,3100元/月,整租
171145314,北无家属院 1室1厅1卫,海淀,车道沟租房,41平,东,楼层下部/7层,5300元/月,整租
174246795,西坝河东里 2室1厅1卫,朝阳,西坝河租房,57平,南,楼层上部/18层,6300元/月,整租
171500757,北广家园 1室1厅1卫,西城,德胜门租房,38平,南,楼层中部/18层,5200元/月,整租
172999913,天宁寺前街南里 2室1厅1卫,西城,天宁寺租房,78平,南北,楼层中部/6层,6500元/月,整租
171212696,宏塔社区 1室1厅1卫,房山,燕山租房,43平,南,楼层上部/6层,1100元/月,整租
174111124,迎风四里 2室1厅1卫,房山,燕山租房,46平,南北,楼层上部/5层,1800元/月,整租
172614320,迎风一里 3室1厅1卫,房山,燕山租房,61平,南北,楼层上部/6层,1200元/月,整租
170557648,花园东路乙9号 2室1厅1卫,海淀,牡丹园租房,62平,南北,楼层上部/6层,6800元/月,整租
170527274,加州水郡西区三期 1室1厅1卫,房山,长阳租房,57平,西北,楼层下部/17层,2500元/月,整租
170586763,马各庄村西 2室1厅1卫,房山,房山城关租房,61平,南北,楼层上部/6层,1400元/月,整租
173439656,德胜里一区 3室1厅1卫,西城,德胜门租房,79平,东南,楼层下部/18层,9000元/月,整租
171461590,田家园三区 2室1厅1卫,房山,窦店租房,92平,南北,楼层中部/6层,1800元/月,整租
170314278,体育场路26号 2室1厅1卫,房山,良乡租房,59平,南北,楼层上部/6层,2000元/月,整租
170614505,天通苑西二区 1室1厅1卫,昌平,天通苑租房,60平,南,楼层下部/18层,4200元/月,整租
172277312,绿城百合公寓玉泉苑 1室1厅1卫,房山,阎村租房,65平,南,楼层下部/16层,2400元/月,整租
170305747,佳运园    1室1厅1卫,昌平,立水桥租房,66平,东北,楼层中部/6层,4800元/月,整租
170754214,燕化星城健德一里 2室1厅1卫,房山,阎村租房,67平,南北,楼层上部/6层,1800元/月,整租
172820163,常青藤嘉园 1室1厅1卫,西城,马连道租房,64平,东,楼层中部/22层,5300元/月,整租
172388260,加州水郡西区四期 2室1厅1卫,房山,长阳租房,88平,东,楼层中部/15层,3400元/月,整租
173563231,矿机西门 2室0厅0卫,房山,房山城关租房,53平,南北,楼层中部/5层,1400元/月,整租
172270439,黄辛庄东里 2室1厅1卫,房山,良乡租房,94平,南北,楼层上部/6层,2300元/月,整租
170608876,金水家园车站前街10号 2室1厅1卫,房山,琉璃河租房,79平,南北,楼层上部/6层,1400元/月,整租
170646955,阳光都市 3室1厅2卫,东城,东四十条租房,171平,西南,楼层下部/24层,20000元/月,整租
173924151,九洲兴达家园B区 2室1厅1卫,房山,房山城关租房,86平,东西,楼层上部/6层,2000元/月,整租
170740620,天宁寺前街北里 1室1厅1卫,西城,天宁寺租房,38平,南,楼层中部/5层,4200元/月,整租
173060060,广电总局西便门小区 3室1厅1卫,西城,西便门租房,75平,南,楼层中部/20层,11300元/月,整租
171358187,加州水郡西区四期 2室1厅1卫,房山,长阳租房,89平,东北,楼层中部/15层,3400元/月,整租
171088407,新风街    3室1厅1卫,西城,德胜门租房,69平,北,楼层上部/16层,7900元/月,整租
170984248,加州水郡西区三期 1室1厅1卫,房山,长阳租房,58平,南,楼层上部/15层,2400元/月,整租
170609564,世界名园A区 2室2厅1卫,房山,窦店租房,99平,南北,楼层上部/6层,2200元/月,整租
172032489,万宁小区 2室1厅1卫,房山,房山城关租房,68平,南北,楼层上部/5层,1600元/月,整租
171515223,吴店西里 2室1厅1卫,房山,良乡租房,111平,南北,楼层上部/6层,2800元/月,整租
171079946,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,47平,南北,楼层下部/6层,7800元/月,整租
170846200,望京西园一区 2室1厅1卫,朝阳,望京租房,73平,南北,楼层中部/7层,6500元/月,整租
174024746,珠江罗马嘉园 3室2厅2卫,朝阳,大悦城租房,150平,南北,楼层上部/22层,13000元/月,整租
